grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
weekly,2026-04-27,2026-05-03,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,3,3,3517642,108675,3958,0.028932,ksn5yrsC3Wg,The Disaster I Never Imagined Having To Worry About,2230176
weekly,2026-04-27,2026-05-03,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,12,12,3088600,66548,3930,0.031588,jLFG_FZKbks,"Stock Expert: Becoming Rich Is Simple, But You Won’t Do It!",875779
weekly,2026-04-27,2026-05-03,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,93,93,2054518,60779,529,0.039296,if955Z_s4Ts,I Don't Do Early Meetings,239915
weekly,2026-04-27,2026-05-03,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,4,4,1576529,76467,5648,0.069731,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",1253433
weekly,2026-04-27,2026-05-03,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,6,6,1392811,78679,4582,0.084586,5YKhtb3DNNo,Querido Dross llorando a mi mejor amigo,519788
weekly,2026-04-27,2026-05-03,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,1,1352207,25995,174,0.024899,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,1352207
weekly,2026-04-27,2026-05-03,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,16,16,1351582,75312,5366,0.380909,48hHo2WcAQI,"¿Argentina, será el nuevo patio trasero de Israel? #diegoruzzarin #milei #argentina",443049
weekly,2026-04-27,2026-05-03,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,16,16,872862,41371,1278,0.122322,OrI86PV-aPg,Ozempic está DESTRUYENDO negocios que NADIE esperaba,428830
weekly,2026-04-27,2026-05-03,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,4,4,839007,34281,733,0.052441,z7Qp9Q_Br88,Laughing Gas Is Not So Funny,398567
weekly,2026-04-27,2026-05-03,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,3,3,694786,20217,1658,0.053678,BOmc_wliaRg,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,375933
weekly,2026-04-27,2026-05-03,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,6,6,633057,15435,656,0.041226,rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,339284
weekly,2026-04-27,2026-05-03,UCPgVPrgqpALC1s2e63fgKyg,elWacky,13,13,583044,32626,1647,0.078852,kf9ghd5-VII,Al Parecer Los Viajes En El Tiempo Son Real,183804
weekly,2026-04-27,2026-05-03,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,1,557664,17845,1299,0.04187,QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,557664
weekly,2026-04-27,2026-05-03,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,29,29,522323,14708,1041,0.03925,fwUWAoSeg2g,¡Dos AMANTES en su FUNERAL! 😱 Ft.  @fridaaraujof  - T10E06 #podcast #chismes #amantes,196862
weekly,2026-04-27,2026-05-03,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,7,7,474947,8375,1073,0.022442,iaYdIU5n6vw,10 Things That Are No Longer Worth Your Money,234307
weekly,2026-04-27,2026-05-03,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,7,7,472584,15796,2245,0.066049,-uUlnDjQxhg,This Anomaly Could Be The First Evidence of New Physics,253967
weekly,2026-04-27,2026-05-03,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,119,119,451297,28880,420,0.069762,tQCVAU-fZPA,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,68267
weekly,2026-04-27,2026-05-03,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,2,404617,14781,828,0.051431,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,392875
weekly,2026-04-27,2026-05-03,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,4,4,398456,20203,4025,0.087845,IrGd4xIhTN0,the Rise of Woke Books - a Response,231869
weekly,2026-04-27,2026-05-03,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,1,386991,15651,2146,0.063709,kH_bSvf7EVA,What is up with UK bridge height signs?,386991
weekly,2026-04-27,2026-05-03,UCM55RjebjSevVWPnj2LEymw,viyaura,8,8,368581,15071,1869,0.07088,UM9dcnJXX0k,I Mastered Popular Anime Art Styles,162022
weekly,2026-04-27,2026-05-03,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,39,39,367935,7384,241,0.031134,BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,168541
weekly,2026-04-27,2026-05-03,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,4,4,365651,17604,448,0.053768,3LnNwS6rqk8,Monté el PC de BATMAN dentro de una Batcueva REAL,335498
weekly,2026-04-27,2026-05-03,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2,2,349320,15914,286,0.050884,FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,238171
weekly,2026-04-27,2026-05-03,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,1,305599,17049,1648,0.087119,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,305599
weekly,2026-04-27,2026-05-03,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,36,36,263642,10539,497,0.050554,OEqMxMEBQQY,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,39184
weekly,2026-04-27,2026-05-03,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,14,14,255042,11064,276,0.082951,6UPfq3KETg4,HAN DESCUBIERTO 11.000 NUEVOS INTEGRANTES DEL SISTEMA SOLAR 🌌,131833
weekly,2026-04-27,2026-05-03,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,11,11,234713,9758,538,0.048337,rfRFwXnk660,Salvá a tus hijos (estás a tiempo),100024
weekly,2026-04-27,2026-05-03,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,12,12,231802,6465,336,0.036159,bfENsVP77VQ,The Only Investing Video You’ll Ever Need (Start With $0),59085
weekly,2026-04-27,2026-05-03,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,11,11,223344,4099,596,0.035404,LLK879SXq_w,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,183831
weekly,2026-04-27,2026-05-03,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,11,11,213486,7204,345,0.051852,MqpQhyjFZQU,aimep3 siendo pickme,123646
weekly,2026-04-27,2026-05-03,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,2,2,206652,10742,703,0.056622,jytAQWCc_TI,You’ll never look at it the same after this video,191844
weekly,2026-04-27,2026-05-03,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,23,23,205891,5721,292,0.046934,Cp3DxMyEBIM,Por qué EE.UU. necesita a México más que nunca | Dimes y Billetes #447,101786
weekly,2026-04-27,2026-05-03,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,1,199340,5340,92,0.046011,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,199340
weekly,2026-04-27,2026-05-03,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,2,2,194984,13296,441,0.095783,eRD2C7w9r6Y,"""Hablemos de Cuerpos Ajenos""",119374
weekly,2026-04-27,2026-05-03,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,7,7,193745,11251,818,0.07092,u5HPVyEpyNI,Por qué son INÚTILES las LEYES de la ROBÓTICA,75433
weekly,2026-04-27,2026-05-03,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,3,3,183254,3119,18,0.027695,PN8bHAr0f1M,The Damage is done…,100813
weekly,2026-04-27,2026-05-03,UC55-mxUj5Nj3niXFReG44OQ,Platzi,15,15,177695,5378,162,0.045879,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,49236
weekly,2026-04-27,2026-05-03,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,4,4,176370,7827,262,0.056122,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,117515
weekly,2026-04-27,2026-05-03,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,3,3,172409,12059,749,0.082825,8TvJvfKz8Fo,No es Normal Vivir Así,114427
weekly,2026-04-27,2026-05-03,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,24,24,152066,11790,1039,0.083259,wJOakc64crg,¿Argentina ha mejorado o empeorado con Milei?,48055
weekly,2026-04-27,2026-05-03,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,4,4,146242,5135,257,0.037471,oOCN30ulVyo,My FULL OpenClaw Setup (steal my prompts!),137799
weekly,2026-04-27,2026-05-03,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,1,135349,6694,343,0.067477,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,135349
weekly,2026-04-27,2026-05-03,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2,2,130769,8769,199,0.069013,Ycdklm6W1_o,What happened to my face,130769
weekly,2026-04-27,2026-05-03,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,3,3,118403,7293,582,0.076576,RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,82725
weekly,2026-04-27,2026-05-03,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,3,3,114368,4821,182,0.06221,6WqWhSmCbXk,"Experto En Lujo: Las Estrategias Para Luxurizar Tu Vida, Ser Más Deseado Y Ganar Mucho Dinero",43709
weekly,2026-04-27,2026-05-03,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,2,2,105797,3746,164,0.043628,zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,87557
weekly,2026-04-27,2026-05-03,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,12,12,103019,2081,20,0.029904,iTOXHp4c1YE,Lo despidieron por grabar vídeos virales,55385
weekly,2026-04-27,2026-05-03,UC52kszkc08-acFOuogFl5jw,Tibees,2,2,92245,5456,562,0.094856,o8YcWD2ri9U,Something Weird Is Happening in Self-Publishing,63752
weekly,2026-04-27,2026-05-03,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,1,1,90249,5777,686,0.124642,T7_l896OH20,Mi abuela tiene 94 años... y esto aprendió.,90249
weekly,2026-04-27,2026-05-03,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,3,3,84946,5604,460,0.083986,gEUMAljLr78,"¿Por qué los RICOS fingen ser ""POBRES""?",57225
weekly,2026-04-27,2026-05-03,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,8,8,83574,1833,414,0.028408,LMJb-_uL6lQ,AI just killed Crypto...,32450
weekly,2026-04-27,2026-05-03,UCX9NJ471o7Wie1DQe94RVIg,Fazt,8,8,83190,3278,254,0.054084,6XxQMeqG1P4,"El Fin de las Suscripciones Baratas de IA (Copilot, Claude y más)",27444
weekly,2026-04-27,2026-05-03,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,2,2,78788,4578,88,0.072201,1PIbKMyFMAY,¿Existen Fisuras en el Universo?,55312
weekly,2026-04-27,2026-05-03,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,6,6,70572,1849,39,0.044263,h9kh7KssnMc,China Encontró Algo Inexplicable en Esta Montaña de África y Ahora se lo Lleva Rápido,35449
weekly,2026-04-27,2026-05-03,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,3,3,66097,2824,120,0.037502,D4fkiQfzw_I,How I Work: $77K/Month Solopreneur,62198
weekly,2026-04-27,2026-05-03,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,2,2,62443,2107,80,0.04611,EFhMcL3Kf1c,How To Eliminate Gravity,62443
weekly,2026-04-27,2026-05-03,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,17,17,49450,1734,127,0.050579,HVPhcOmSMtM,La Verdad que Nadie te Dice sobre Cómo los Colombianos Están Gastando Su Dinero | VP de Mastercard,13058
weekly,2026-04-27,2026-05-03,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,3,3,48155,2075,103,0.053594,POn6IRgP5-A,La INFIDELIDAD está Fuera de Control...,41280
weekly,2026-04-27,2026-05-03,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,2,2,47935,2936,248,0.10454,KKwxanUOAd4,ARIEL SBDAR se tuvo que bajar del escenario por ésto...,36047
weekly,2026-04-27,2026-05-03,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,2,2,47910,4348,168,0.131744,TfojYStTlZE,Tienes que Aprender a Estar SOLO.,39093
weekly,2026-04-27,2026-05-03,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,6,6,46065,1677,49,0.049498,wnoSOSgBNHk,¡La NUEVA “Simula” de Google es INCREÍBLE!,33879
weekly,2026-04-27,2026-05-03,UC30ajuhy8cViP2DiM1QLjmg,98grados,7,7,45775,3756,83,0.07644,x0HFad-M2iE,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,22596
weekly,2026-04-27,2026-05-03,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,1,1,45229,1194,38,0.03327,J7ieKmP96Hc,The Wild Story of the Teton Dam Failure,45229
weekly,2026-04-27,2026-05-03,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,3,3,44364,1842,134,0.060768,yzajLZXh9JU,Solved: The Bug That Haunted AI Video For Years,28595
weekly,2026-04-27,2026-05-03,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,1,42728,1363,214,0.041359,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,42728
weekly,2026-04-27,2026-05-03,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,3,3,39494,1650,260,0.057125,CE6tiT3Q6c4,El Hermano de Fofo Márquez es PEOR de lo que Imaginas... @robertochairez,23274
weekly,2026-04-27,2026-05-03,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,1,1,39446,2257,130,0.066857,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,39446
weekly,2026-04-27,2026-05-03,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,4,4,37350,1141,58,0.043011,kmKuk_TCEvU,"Se acabó la subvención de la IA, estas son las mejores alternativas",15373
weekly,2026-04-27,2026-05-03,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,6,6,37038,1561,132,0.057436,VVfMO6SJZLw,"Gané $800,000+ en la bolsa de valores. ¿Cuánto pagué de impuestos?",25692
weekly,2026-04-27,2026-05-03,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,1,1,36969,1841,41,0.079207,_9bYQ2tvc_s,La Peor Disculpa que he visto,36969
weekly,2026-04-27,2026-05-03,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,1,35624,3490,750,0.16385,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,35624
weekly,2026-04-27,2026-05-03,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,1,35428,1596,53,0.06541,sj1y9FDJKCM,The Film That Attacks You,35428
weekly,2026-04-27,2026-05-03,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,2,2,35275,2666,232,0.118599,fKtG9uPeMCc,Esto podría salvar a Ciudad de México,35275
weekly,2026-04-27,2026-05-03,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,3,3,35201,1035,31,0.052702,Rvy2kXZpBtM,50 Datos Sorprendentes de la Ciudad de Miami,24791
weekly,2026-04-27,2026-05-03,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,2,2,35053,1375,55,0.056179,95KqKaDsIAM,Lo hicieron! Crea vídeos largos GRATIS con audio de calidad por IA 🎥,19550
weekly,2026-04-27,2026-05-03,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,34,34,34165,1078,17,0.052871,UkbeRKmr5kM,¿Se Puede Vivir De YouTube? 📹 #Compuestos #AndresGarza #EloisaWolf #YouTube,10238
weekly,2026-04-27,2026-05-03,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,10,10,33046,1563,202,0.052325,MlcUa5-3G68,¿Realmente Vale la Pena Comprar Casa? Lo que los Números Dicen 🔢💸,14442
weekly,2026-04-27,2026-05-03,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,1,1,32158,707,132,0.051714,zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",32158
weekly,2026-04-27,2026-05-03,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,1,1,30171,2585,220,0.132468,_twN29IEQlc,"La DECADENCIA de la CRÍTICA LITERARIA 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",30171
weekly,2026-04-27,2026-05-03,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,1,1,27821,806,62,0.067837,AzNb2nQrM7U,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,27821
weekly,2026-04-27,2026-05-03,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,1,1,27532,1743,164,0.10314,q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,27532
weekly,2026-04-27,2026-05-03,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,6,6,26353,804,54,0.059392,kLJNcHqVmJA,3 Metas Financieras Que NADIE Te Dice (Pero Son Cruciales),8448
weekly,2026-04-27,2026-05-03,UC3aj05GEEyzdOqYM5FLSFeg,midulive,1,1,24965,721,77,0.050507,P9MkPdQc74o,¡Está pasando!,24965
weekly,2026-04-27,2026-05-03,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,6,6,22709,735,13,0.075527,UszcZZ1QZho,Cuando tienes ESTOS 3 HÁBITOS siempre tendrás tu casa Limpia y Ordenada ✨,16287
weekly,2026-04-27,2026-05-03,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,1,1,19961,1103,27,0.097035,rk2b7fH_Gcc,MIL MANERAS DE M0RIR EN ARGENTINA #5,19961
weekly,2026-04-27,2026-05-03,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,2,2,16216,550,26,0.065465,pdNaIhcp3z4,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),13957
weekly,2026-04-27,2026-05-03,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,1,13453,775,30,0.089441,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),13453
weekly,2026-04-27,2026-05-03,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,3,11198,513,39,0.052277,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,5186
weekly,2026-04-27,2026-05-03,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,2,2,10930,429,76,0.0892,nH8YRX4Stfs,Trump Convertirá a China en Superpotencia,9282
weekly,2026-04-27,2026-05-03,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,1,9143,499,31,0.082513,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,9143
weekly,2026-04-27,2026-05-03,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,6,6,8800,565,7,0.084428,EnLpF9i3I4I,querido desconocido…,3239
weekly,2026-04-27,2026-05-03,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,1,1,7823,469,6,0.077324,TUSbI3pqiCM,14 Reglas para Ser Rico que el 90% de la Gente Ignora,7823
weekly,2026-04-27,2026-05-03,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,23,23,7694,151,36,0.034647,N14hiQw7Wdk,¡La Sofipo con MEJOR TASA de interés! Hasta el 12.25% ANUAL | Leva: Alternativas Económicas,2424
weekly,2026-04-27,2026-05-03,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,2,2,7665,919,19,0.12071,enQeP-ztP5A,Carta de Matias Galetto en varios idiomas porque me odio #italian #matiasgaletto #french,4635
weekly,2026-04-27,2026-05-03,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,2,7598,596,22,0.095669,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,3828
weekly,2026-04-27,2026-05-03,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,3,3,7362,297,16,0.068609,5Z4z2oEoxw8,"11,7 Cosas que son un DESPERDICIO de Dinero en 2026",4988
weekly,2026-04-27,2026-05-03,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,1,1,6550,346,11,0.075614,3W1KfxQnQiU,30 Hábitos que (Silenciosamente) Cambiaron mi Vida para Siempre,6550
weekly,2026-04-27,2026-05-03,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,9,9,6164,428,10,0.132724,oOLYgK6RqS4,ARBITRAJE DOLAR CRIPTO-DOLAR CCL,3241
weekly,2026-04-27,2026-05-03,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,7,7,5629,274,16,0.081504,ieJE93iObcI,Por qué las personas secretamente te odian (aún más de lo que imaginas) | Carl Jung,2649
weekly,2026-04-27,2026-05-03,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,1,1,5552,393,4,0.081041,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,5552
weekly,2026-04-27,2026-05-03,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,1,1,5122,200,0,0.072324,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,5122
weekly,2026-04-27,2026-05-03,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,3,3,5089,327,13,0.11874,5ov8sBSV-pc,6 TRUCOS psicológicos para ENAMORAR a cualquiera,3431
weekly,2026-04-27,2026-05-03,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,3,3,4282,194,11,0.064104,8erUsIGULKc,"Mirá lo que hiciste, Leito.    #dev #programacion",3030
weekly,2026-04-27,2026-05-03,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,5,5,4198,157,29,0.059346,6_o0OElprPo,GITHUB Copilot va a COBRAR por TOKEN...,2065
weekly,2026-04-27,2026-05-03,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,1,4105,243,5,0.063004,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,4105
weekly,2026-04-27,2026-05-03,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,4,4,3904,231,9,0.077059,pra3fiwosjU,todos se enojaron con ella pero NO TIENEN RAZON,2030
weekly,2026-04-27,2026-05-03,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,4,4,3574,131,4,0.031117,pS5AOr4B7hg,"Deja de escribir, simplemente habla 👀🎙️ #desarrolloweb #programacion",2028
weekly,2026-04-27,2026-05-03,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,1,2066,194,22,0.120999,RNUjufFVGXs,El aguacate,2066
weekly,2026-04-27,2026-05-03,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,1,1,1897,97,6,0.063549,UxUmboIvArE,La nueva estrategia de YouTube que está generando millones,1897
weekly,2026-04-27,2026-05-03,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,1,1,1276,85,16,0.115671,4RmcHqjzw-A,Sobre las elecciones en Perú y una reflexión sobre la democracia,1276
weekly,2026-04-27,2026-05-03,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,2,2,985,49,32,0.105035,NLrfMQ0dqpQ,Francia Desecha Windows 11 y Tim Cook Renuncia en Apple,558
weekly,2026-04-27,2026-05-03,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,1,330,16,0,0.125926,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,330
weekly,2026-04-27,2026-05-03,UCqGbnzprhyuzTOL8abZD-sQ,Pao Almontes,3,3,0,1,0,,uoRmXpQseH8,El Mapa completo para tu Libertad Financiera.,0
