grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-08,2026-05-08,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,3,0,1197,67,11,0.09663,GlgzzZEePXo,La IA Fue Un Fracaso: Cuesta Más Que Contratar Programadores,1104
daily,2026-05-08,2026-05-08,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,32,1,877,22,3,0.034253,dq9VW4kn19w,¡CUIDADO! Nu y Revolut están BLOQUEANDO cuentas: esto debes saber,351
daily,2026-05-08,2026-05-08,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,857,47,0,0.05702,sj1y9FDJKCM,The Film That Attacks You,857
daily,2026-05-08,2026-05-08,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,785,56,8,0.086456,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),785
daily,2026-05-08,2026-05-08,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,776,37,0,0.06696,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,776
daily,2026-05-08,2026-05-08,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,3,1,719,32,0,0.069185,pdNaIhcp3z4,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),385
daily,2026-05-08,2026-05-08,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,8,1,688,53,1,0.086516,dyy-YNiS0U4,una idea de dorotea lange,316
daily,2026-05-08,2026-05-08,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,2,1,671,31,1,0.077262,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,671
daily,2026-05-08,2026-05-08,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,13,1,654,37,21,0.111848,fbStigxrqsk,Chau Arbitraje | Bloqueos Masivos de cuentas Bancarias,456
daily,2026-05-08,2026-05-08,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,0,533,37,3,0.093589,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,344
daily,2026-05-08,2026-05-08,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,427,29,1,0.121222,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,427
daily,2026-05-08,2026-05-08,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,2,1,398,25,0,0.127378,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,398
daily,2026-05-08,2026-05-08,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,4,0,322,11,0,0.070975,Xk3cJMA7UhE,7 Errores (muy caros) a EVITAR cuando empiezas a INVERTIR,143
daily,2026-05-08,2026-05-08,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,219,16,1,0.095751,RNUjufFVGXs,El aguacate,219
daily,2026-05-08,2026-05-08,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,157,11,0,0.06231,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,157
daily,2026-05-08,2026-05-08,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,2,0,116,7,0,0.074936,nH8YRX4Stfs,Trump Convertirá a China en Superpotencia,87
daily,2026-05-08,2026-05-08,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,1,0,64,3,1,0.05719,UxUmboIvArE,La nueva estrategia de YouTube que está generando millones,64
daily,2026-05-08,2026-05-08,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,6,1,47,1,0,0.054606,2FFoc89SAj0,GitHub va a cambiar PARA SIEMPRE,19
daily,2026-05-08,2026-05-08,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,0,36,3,0,0.121039,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,36
daily,2026-05-08,2026-05-08,UCqGbnzprhyuzTOL8abZD-sQ,Pao Almontes,3,0,0,13,0,,uoRmXpQseH8,El Mapa completo para tu Libertad Financiera.,0
daily,2026-05-07,2026-05-07,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,55,4,2573248,70587,2370,0.028199,1djBIY7HO0k,The Richest Guest In Financial Audit History,407607
daily,2026-05-07,2026-05-07,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,37,2,1189642,41771,1021,0.049449,QPWScf-86po,I Made Mascots For Stores That Don’t Have Them,275495
daily,2026-05-07,2026-05-07,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,28,2,1043213,28192,401,0.033767,k8j-6Xvw_G4,JYNXZI PEAK ELOOOOO,231046
daily,2026-05-07,2026-05-07,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,120,2,591437,16515,466,0.036907,4yDM3ZFcQm4,"""Am I Selling The Wrong Thing?""",105115
daily,2026-05-07,2026-05-07,UC415bOPUcGSamy543abLmRA,Cleo Abram,10,1,510812,20321,130,0.050896,B9ocddyGfo8,This Machine Grows Diamonds,192108
daily,2026-05-07,2026-05-07,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,5,0,484209,22385,2705,0.053247,n-gYFcVx-8Y,GERMANY IS OVER,439449
daily,2026-05-07,2026-05-07,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,16,1,339120,7200,775,0.031918,NdU6UdUKaYc,Scott Galloway: AI Wasn’t Built For You. The Rich Don’t Need You Anymore!,170831
daily,2026-05-07,2026-05-07,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,4,0,254611,6462,264,0.031263,ksn5yrsC3Wg,The disaster I never imagined having to worry about,135915
daily,2026-05-07,2026-05-07,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,2,0,192183,11407,92,0.06663,0GrbT_3jyoc,Comida por caminar?,134944
daily,2026-05-07,2026-05-07,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,6,1,184454,6243,125,0.059437,vmRbevilfpU,Números de la suerte 🍀,78515
daily,2026-05-07,2026-05-07,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,24,1,168204,9076,382,0.070634,fRjAMALJ0r0,China le pone un alto a Estados Unidos.,40151
daily,2026-05-07,2026-05-07,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,15,1,167215,9006,106,0.058982,GlOQIsLX2rA,Las hormigas explosivas,75246
daily,2026-05-07,2026-05-07,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,1,0,159018,4772,376,0.039701,GREaEG_0Xcw,How Car Dealerships Scam America,159018
daily,2026-05-07,2026-05-07,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,135835,2309,14,0.02293,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,135835
daily,2026-05-07,2026-05-07,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,21,1,113486,4437,203,0.066032,OrI86PV-aPg,Ozempic está DESTRUYENDO negocios que NADIE esperaba,68603
daily,2026-05-07,2026-05-07,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,8,1,103867,6884,214,0.080721,PGBt4pOj4Vc,Las 7 historias más perturbadoras contadas por bomberos,43505
daily,2026-05-07,2026-05-07,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,2,0,90004,3218,179,0.044051,fKuIJ_z2Y6A,The Physics Behind the Thumb Trick,87395
daily,2026-05-07,2026-05-07,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,5,0,88110,2454,172,0.043338,1_H80JEZ2ko,¿CIUDADANOS DE SEGUNDA?: EDO MEX VS CDMX,53816
daily,2026-05-07,2026-05-07,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,3,0,73808,3918,30,0.065484,jRLXiOUYpqE,Los Microondas Podrían Calentar Más... Pero Sería Ilegal,68491
daily,2026-05-07,2026-05-07,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,36,0,68978,2308,214,0.039537,r79B-_e2v-s,¡Me di a mis tres SUPERIORES! 🥵 Ft. @LilaDownsOficial y @laseoaneoficial_ - T10E08 #chismes,38292
daily,2026-05-07,2026-05-07,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,14,0,68934,2459,105,0.046426,NOv3U3ZUiro,¿Nos estamos volviendo más tontos?,45675
daily,2026-05-07,2026-05-07,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,4,0,61669,2396,109,0.059954,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",33165
daily,2026-05-07,2026-05-07,UCPgVPrgqpALC1s2e63fgKyg,elWacky,17,1,61085,4395,262,0.080033,FGFaysGrKng,Internet Está Cansado,28011
daily,2026-05-07,2026-05-07,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2,0,60346,1362,45,0.047833,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,57251
daily,2026-05-07,2026-05-07,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,8,0,57538,2187,283,0.064005,0xt5-FTpASM,New Theory Explains How Time Began,46345
daily,2026-05-07,2026-05-07,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,4,0,45361,2132,81,0.043035,FCaTFLdtsco,The call is coming from inside the house,30708
daily,2026-05-07,2026-05-07,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,48,2,43996,1272,115,0.031194,n8bdMyQzV0U,Se acabó el chollo de la IA,25874
daily,2026-05-07,2026-05-07,UCM55RjebjSevVWPnj2LEymw,viyaura,10,1,43754,1321,219,0.065199,2r0m4TsyIxs,"These Emojis Should NOT Exist...(yes, again)",22193
daily,2026-05-07,2026-05-07,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,29,0,41584,1607,143,0.044859,5V-qwSnDOJs,Diez años con un estafador: red flags que todos ignoraron | Ft. Vero Monti | Dimes y Billetes #450,26597
daily,2026-05-07,2026-05-07,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,48,4,38990,1373,113,0.054634,3yj9rCGNqjU,Deepseek vs Claude y Chatgpt: ¿quien crea mejores dashboards?,11115
daily,2026-05-07,2026-05-07,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,158,9,35768,2880,29,0.074697,VjcXNeQ8A_0,Salir de la pobreza es un cambio de identidad #shorts,4662
daily,2026-05-07,2026-05-07,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,6,1,30211,1559,240,0.088684,IrGd4xIhTN0,the Rise of Woke Books - a Response,16343
daily,2026-05-07,2026-05-07,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,16,1,29262,597,91,0.033452,kBctc9rV__4,El MIEDO de una MAMÁ ante un DIAGNÓSTICO: síndrome de Down - Más allá del rosa con Gloria Torruco,14200
daily,2026-05-07,2026-05-07,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,9,0,24949,1556,163,0.075819,0AheTRgTBzU,Porque el Internet se hace lento cuando llueve￼,10813
daily,2026-05-07,2026-05-07,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,2,0,22535,768,36,0.078628,66gMxbNKaYA,El PARAÍSO de los MULTIMILLONARIOS 🤑,20797
daily,2026-05-07,2026-05-07,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,0,22395,916,62,0.062599,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,22395
daily,2026-05-07,2026-05-07,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,15,0,21224,920,47,0.051824,_OGwq1_pxCE,LA CAIDA DEL PADRE DOMINGO,13550
daily,2026-05-07,2026-05-07,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,4,0,20710,988,28,0.050048,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,15174
daily,2026-05-07,2026-05-07,UC52kszkc08-acFOuogFl5jw,Tibees,3,0,20550,1232,100,0.074173,6sARbvvnHxw,A rare mathematical symbol ⊰,18881
daily,2026-05-07,2026-05-07,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,2,0,19894,978,21,0.064954,uTBQ0E07n88,El Mapa Entero del Dinero en 21 Minutos,19450
daily,2026-05-07,2026-05-07,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2,0,19572,1069,16,0.05975,FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,10072
daily,2026-05-07,2026-05-07,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,3,0,19282,1135,33,0.079067,Z50QkVZcP1k,Detengan el boxeo de influencers,10358
daily,2026-05-07,2026-05-07,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,15,0,18105,624,39,0.033832,Or6yvefovGU,3 Paths to a Rich Retirement,6282
daily,2026-05-07,2026-05-07,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,7,1,16800,214,14,0.041229,rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,9558
daily,2026-05-07,2026-05-07,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,19,1,16501,1156,15,0.080426,lxRJpsidN4U,¿QUÉ ES LA QUIRALIDAD? 🔬,3646
daily,2026-05-07,2026-05-07,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,9,0,16303,406,174,0.029881,rzVhPTSNWnE,Claude BROKE Wall Street Overnight...,14777
daily,2026-05-07,2026-05-07,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,4,0,16123,854,38,0.05949,8nwaOxXIj0g,Cómo Hablar Articulado Y Parecer Más Inteligente? Comunica Con Claridad Y Convicción,7090
daily,2026-05-07,2026-05-07,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,6,1,15937,333,10,0.035449,qobWiBK3PPY,Bro's app generated $120K in 24 hours,7712
daily,2026-05-07,2026-05-07,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,10,1,14961,577,22,0.050368,a1aFhMw2wQE,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,5547
daily,2026-05-07,2026-05-07,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,9,1,14819,330,19,0.021468,gzjXoJoWgjs,How Much You Need Invested to Live Off Dividends in 2026,5423
daily,2026-05-07,2026-05-07,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,13704,342,14,0.042069,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,13459
daily,2026-05-07,2026-05-07,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,3,0,13553,437,20,0.024735,YUwjueXzffE,History is About to Be Made.,13195
daily,2026-05-07,2026-05-07,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,1,0,13247,388,43,0.042475,SAtFZPtbMpI,Entirely Ridiculously Big Numbers - Numberphile,13247
daily,2026-05-07,2026-05-07,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,3,0,12901,857,44,0.079151,8TvJvfKz8Fo,No es Normal Vivir Así,10519
daily,2026-05-07,2026-05-07,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,4,0,12683,460,26,0.04463,zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,7106
daily,2026-05-07,2026-05-07,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,29,2,12339,848,59,0.084469,7tilLI0Vifk,¿Porque los Gringos celebran mas el 5 de Mayo que México?,8058
daily,2026-05-07,2026-05-07,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,6,0,11749,579,66,0.063659,_O-il5eIVDo,Detengan a este NecroHombre...,9848
daily,2026-05-07,2026-05-07,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,31,5,11708,517,38,0.067702,x-SEoMFBPQQ,Ex-banquero REVELA Si Aún es Momento de Invertir en la Bolsa de Colombia | Diario del Banquero,5369
daily,2026-05-07,2026-05-07,UC55-mxUj5Nj3niXFReG44OQ,Platzi,17,1,11652,187,3,0.040506,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,5060
daily,2026-05-07,2026-05-07,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,3,0,11246,867,43,0.0967,SWyHoj5CRqs,7 cosas que hacen los que SE HACEN RESPETAR (sin levantar la voz),9688
daily,2026-05-07,2026-05-07,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,1,0,10808,469,31,0.05388,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,10808
daily,2026-05-07,2026-05-07,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,10,1,10392,577,9,0.075563,1pglkwgsu1I,☕️🍟 Por qué siempre hay TRES TAMAÑOS de Café o de Papas Fritas,7191
daily,2026-05-07,2026-05-07,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,5,1,9480,316,5,0.051249,ywEV7NQlO1Y,33.000 € en suscripciones. 🫠,4744
daily,2026-05-07,2026-05-07,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,5,0,9434,217,18,0.028319,oOCN30ulVyo,My FULL OpenClaw Setup (steal my prompts!),7326
daily,2026-05-07,2026-05-07,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,0,9218,392,14,0.055802,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,9218
daily,2026-05-07,2026-05-07,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,6,0,8733,727,55,0.070749,BflRX7z7SHs,"SOFI MAURE, la PAGINA AZUL y un problema generacional cada vez más grande l Ale Marin",4735
daily,2026-05-07,2026-05-07,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,2,0,8567,571,22,0.088566,k3wiE1KtSW4,LA COQUETA,7789
daily,2026-05-07,2026-05-07,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,2,0,8276,252,8,0.042331,1baBzd1XPkU,Gravity Assists Are Basically Free Energy,6860
daily,2026-05-07,2026-05-07,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,0,7794,205,25,0.035474,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,7794
daily,2026-05-07,2026-05-07,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,16,1,7714,174,4,0.028106,5XkSf-AWb_Y,Convirtió los macarrones en comida SANA,5612
daily,2026-05-07,2026-05-07,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,4,0,7604,256,8,0.050491,lEhOg8oVpjU,"Chao Claude Code! Codex 2.0 ahora hace Más, Mejor y GRATIS 💣",3444
daily,2026-05-07,2026-05-07,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,0,7581,173,3,0.039913,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,7581
daily,2026-05-07,2026-05-07,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,0,7375,224,36,0.051334,kH_bSvf7EVA,What is up with UK bridge height signs?,7375
daily,2026-05-07,2026-05-07,UCXgNowiGxwwnLeQ7DXTwXPg,The Science Asylum,1,0,6646,547,52,0.121984,Ehoi-h7_rgM,Is the Universe just a Machine?,6646
daily,2026-05-07,2026-05-07,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,8,1,6308,436,10,0.046676,8OjVlmrtW4M,"Deja de pedirle código a la IA, esto es mejor",3779
daily,2026-05-07,2026-05-07,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,0,5807,108,11,0.033541,QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,5807
daily,2026-05-07,2026-05-07,UCX9NJ471o7Wie1DQe94RVIg,Fazt,11,0,5754,238,12,0.051365,dZftIemBYVE,El Grave Error de GitHub que Tiene a Todos Buscando Reemplazo,1428
daily,2026-05-07,2026-05-07,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,8,0,5564,248,26,0.049367,3Ip-TJvpjLQ,La NUEVA Actualización de Google Gemini es ¡UNA LOCURA!,3797
daily,2026-05-07,2026-05-07,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,5,0,5241,794,58,0.086032,wgtGulLPwE8,Libros de desarrollo personal no tan malos.,4703
daily,2026-05-07,2026-05-07,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,3,0,4437,228,14,0.069683,RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,3679
daily,2026-05-07,2026-05-07,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,3,0,4330,264,10,0.078683,gEUMAljLr78,"¿Por qué los RICOS fingen ser ""POBRES""?",3648
daily,2026-05-07,2026-05-07,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,7,0,3735,183,7,0.044235,wAi4zvgGy4w,Las Personas Que Se Arrepintieron De Haber Sobrevivido Al Hundimiento Del Titanic,2228
daily,2026-05-07,2026-05-07,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,4,0,3643,113,1,0.053565,Rvy2kXZpBtM,50 Datos Sorprendentes de la Ciudad de Miami,2569
daily,2026-05-07,2026-05-07,UC30ajuhy8cViP2DiM1QLjmg,98grados,10,1,3341,344,17,0.088502,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,2347
daily,2026-05-07,2026-05-07,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,7,0,3100,154,7,0.054845,VRLM4RDuurc,Por Qué la Mayoría De La Gente MUERE POBRE,1869
daily,2026-05-07,2026-05-07,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,5,1,3018,106,8,0.05781,eCw33snvoNI,NVIDIA's New AI Turns One Photo Into A World That Never Breaks,1652
daily,2026-05-07,2026-05-07,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,2,0,2855,193,20,0.104877,mJsIzeo1Onw,Me equivoqué con el Dr Mariano Barbacid,2820
daily,2026-05-07,2026-05-07,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,2,0,2689,255,5,0.122758,TfojYStTlZE,Tienes que Aprender a Estar SOLO.,2017
daily,2026-05-07,2026-05-07,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,3,0,1961,79,2,0.051751,POn6IRgP5-A,La INFIDELIDAD está Fuera de Control...,1663
daily,2026-05-07,2026-05-07,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,2,0,1770,142,17,0.101919,rbSEOholMxI,Autora escribe 200 LIBROS AL AÑO CON IA ✍🏻🤖 ¿La  literatura está en peligro?  | Voces de Arcadia 5,1384
daily,2026-05-07,2026-05-07,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,11,0,1682,110,46,0.056586,MlcUa5-3G68,¿Realmente Vale la Pena Comprar Casa? Lo que los Números Dicen 🔢💸,726
daily,2026-05-07,2026-05-07,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,2,1,1597,125,1,0.134938,_9bYQ2tvc_s,La Peor Disculpa que he visto,1597
daily,2026-05-07,2026-05-07,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,7,1,1498,116,0,0.042039,m8nU1oWeHAI,Utiliza git de forma gráfica con esto 👀 #desarrolloweb #programacion #programador,1357
daily,2026-05-07,2026-05-07,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,1,0,1356,27,0,0.048236,AzNb2nQrM7U,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,1356
daily,2026-05-07,2026-05-07,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,43,2,1339,86,5,0.059362,l4wOStt70KU,Cómo Ganar Dinero en Amazon Sin Ser Experto y (Sin Invertir Millones) | EP. #66,349
daily,2026-05-07,2026-05-07,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,2,0,1322,87,1,0.064116,daa-UCIuoY8,Cambia de Hábitos con un Reloj y una Libreta,1001
daily,2026-05-07,2026-05-07,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,3,0,1306,98,28,0.097619,GlgzzZEePXo,La IA Fue Un Fracaso: Cuesta Más Que Contratar Programadores,1195
daily,2026-05-07,2026-05-07,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,12,0,1137,127,67,0.112347,fbStigxrqsk,Chau Arbitraje | Bloqueos Masivos de cuentas Bancarias,968
daily,2026-05-07,2026-05-07,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,2,1,1069,78,7,0.126856,q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,1069
daily,2026-05-07,2026-05-07,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,4,1,1034,68,70,0.067277,fKtG9uPeMCc,Esto podría salvar a Ciudad de México,979
daily,2026-05-07,2026-05-07,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,7,0,961,70,1,0.083056,dyy-YNiS0U4,una idea de dorotea lange,761
daily,2026-05-07,2026-05-07,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,1,0,960,38,2,0.046171,zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",960
daily,2026-05-07,2026-05-07,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,834,31,1,0.06821,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,834
daily,2026-05-07,2026-05-07,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,2,0,810,48,1,0.059836,pdNaIhcp3z4,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),428
daily,2026-05-07,2026-05-07,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,2,0,714,86,3,0.123935,-Ap6qWvqk0I,"SI ERES MUJER, TU BELLEZA ES UNA MONEDA DE CAMBIO: Barbie y los Diarios de una boticaria",686
daily,2026-05-07,2026-05-07,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,676,42,0,0.086536,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),676
daily,2026-05-07,2026-05-07,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,675,29,2,0.057181,sj1y9FDJKCM,The Film That Attacks You,675
daily,2026-05-07,2026-05-07,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,6,2,674,38,1,0.062376,1X8BPKi1kP8,How Americans plan to pay for their summer vacations ☀️,282
daily,2026-05-07,2026-05-07,UC3aj05GEEyzdOqYM5FLSFeg,midulive,2,1,633,19,2,0.047202,P9MkPdQc74o,¡Está pasando!,633
daily,2026-05-07,2026-05-07,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,8,0,601,36,3,0.0723,5-0m5LUhiCc,Por qué las personas solitarias son IMANES para personas tóxicas - CARL JUNG,397
daily,2026-05-07,2026-05-07,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,0,509,50,3,0.094031,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,322
daily,2026-05-07,2026-05-07,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,1,0,372,8,0,0.066792,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,372
